response_concept_id,current_format_value
180583933,0 = Not active
363147933,4 = 51-55
785578696,6=Hispanic/Latino/White
965998904,9=Pacific Islander
628733063,0=Hispanic or Latino
153444133,1=Black non-Hispanic
351257378,3=Demographic Group
834544960,5=Geographic group
686986259,1 = Altruism General
327912200,3 = Kaiser Permanente Georgia
517700004,9 = National Cancer Institute
711757828,0 = Control X
773963342,"6=V, 5th"
804918759,2 = phone
948428087,4 = Algeria
814227464,6 = Andorra
344766609,12 = Armenia
183520161,24 = Benin
481978049,31 = Bouvet Island
902344770,34 = British Indian Ocean Territory
959256218,35 = Brunei Darussalam
262261831,62 = Cyprus
794707854,64 = Czechoslovakia
714922667,71 = Ecuador
575246057,72 = Egypt
809254094,75 = Eritrea
931702107,102 = Guatemala
471124138,119 = Isle Of Man
510296437,133 = Kyrgyzstan
233155848,137 = Lesotho
677448625,143 = Macao
500718853,"158 = Moldova, Republic Of"
533302603,160 = Mongolia
500531505,171 = New Hebrides
951382049,181 = Oman
895850605,184 = Palau
635067390,186 = Panama
201083438,196 = Qatar
831495016,224 = South Georgia And The South Sandwich Islands
736167436,236 = Tajikistan
819206475,239 = Timor-Leste
955466797,244 = Tunisia
160710632,254 = United States Miscellaneous Pacific Islands
871234413,256 = Uruguay
696650324,5 = Change in Eligibility Status
132080040,0 = No change needed
103209024,2=Home
210720511,2 = Boxed
736183094,5 = HFH K-13 Research Clinic
886364332,6 = HFH Cancer Pavilion Research Clinic
706927479,7 = HFH Livonia Research Clinic
589224449,8 = Sioux Falls Imagenetics
665277300,16 = Merrill
567969985,18 = MF Pop-Up
246153539,32 = Bemidji Clinic
813412950,34 = Neillsville
397883980,40 = Irving
574104518,42 = Temple Roney
772116457,2 = Replacement 2 Kit
728267588,1 = Initialized
241974920,3 = Assigned
341709648,2 = Other relative or proxy
890182396,3 = IHCS Staff
884452262,6 = Data destroyed
482225200,17=Pancreatic
295976386,18=Prostate
248374037,20=Testicular
646675764,1 = Dead
227782304,2 = HELP
702641611,0 = Unread
104593854,0 = Not meeting
948593796,2 = Exceeding
514080822,0 = Never married
649436542,3 = Divorced
265452386,5 = Mostly masculine
537173119,1 =I had surgery to remove both fallopian tubes
512144428,5 = 6
111520945,0 = Not at all
597477164,2 = A lot
902131456,1 = About average build
917379905,"6 = Severe hair loss on the top of the head, and the hair along the forehead is thinning."
629452816,"1 = Mild hair loss at the sides of the forehead, but not as far back as the ears."
693010445,"9 = Moderate hair loss across the entire forehead, as far back as the middle of the ears."
584368278,0 = Retired
709969190,2= 2 days
374508062,"0 = Less than $10,000/year"
777814771,"5 = $75,000-$99,999/year"
913602274,"7 = $150,000-$199,999/year"
650420270,0 = I have not had a menstrual  period in the past 12 months
655309065,"4= I am currently using a hormonal medication or device (such as an intrauterine device (IUD)) to prevent pregnancy, manage my menstrual cycle symptoms, and/or manage conditions like endometriosis or polycystic ovarian syndrome (PCOS)"
585076356,6= My periods stopped after radiation or chemotherapy
223216393,0 = Live birth: single infant
550615107,6 = Ectopic or tubal pregnancy (fertilized egg implants outside of the uterus)
105727261,1=Three (triplets)
814242010,4 = Few times per month
729681071,2 = 30 minutes
919739344,6 = 3 to 4 hours
522143286,3= Restless
621370621,4= Very restless
514068832,0 = No chance
198347104,2= 1 to 2 times per week
632512449,3= 1 to 2 times per month
122802180,0 = Almost all the time
793320798,3= Some of the time
759356722,1= One
838317013,1= As medicine
411022152,5= 6 or more beers
526602834,2= 3 servings
554549266,5= 6 or more servings
351028096,1= 1 to 5 times per year
249485680,0 = A blistering sunburn
899670578,3= A tan with no sunburn
945387130,4= 10 or more
102445389,1= 1 to 9 times
587052987,4= 100 to 249
834672471,"9 = No, I want to enter another address (9th address)"
960288496,12 = You have entered the maximum number of addresses. You will proceed to the next questions.
354856090,4= Water that was filtered with another type of filter (under sink or whole house)
311981718,"5= Bottled water, including water from a store dispenser or delivered to your home"
991158851,"0 = No, I want to add a seasonal or vacation home address"
955755777,"5 = No, I want to add another seasonal or vacation home address (5th address)"
778052314,0 = I lived at a previous address already entered [Insert list of previously entered residences for participants to select from (from HOMEADD1 - HOMEADD3)]
510681016,2 = Previous address 2
883331099,10 = Previous address 10
897038099,2 = 3 days per week
746635399,"1 = Yes, for less than 15 minutes"
707601969,1 = Yes |_|
113838601,3 = AstraZeneca
830677489,3 = More than 4 weeks ago
115959973,6 = Google Pixel
320254475,13 = Other computer
803970496,2 = Not enough - I want to get more emails and/or text messages
687057737,"2 = Yes, I completed some of the sections, but not all sections"
948464607,0 = Too long - the survey had far too many questions
807574160,0 = Very easy
588529567,"0 = Longer surveys, sent less often (such as 60-minute surveys, sent every year)"
640520411,4 = Over 10 years ago
934779560,4 = Over 10 times
734992634,1 = With much difficulty
192247286,1 = 1 per week
629699641,3 = 5-6 per week
776030694,1 = Hot
495372270,2 = ZIP
181090983,8 = September
713781738,0 = 30-34
722846087,7 = 66-70
723775357,0=White non-Hispanic
572474909,2=Hispanic/Latino
130709488,11 = Urgent Care Visit
477331464,2 = Cancer Connection Personal
809703864,8 = University of Chicago Medicine
943427992,1 = Variant A
798915634,3 = Variant C
911299066,"7=VI, 6th"
233284019,"9=VIII, 8th"
101178950,1 = password
255202365,3 = passwordAndPhone
357184057,1 = Email
705893573,3 = Albania
787648987,40 = Cote D’Ivoire
693896863,54 = Comoros
897079279,61 = Curacao
593729902,66 = Denmark
723610783,74 = Equatorial Guinea
780612099,93 = Germany
243581220,99 = Grenada
608163515,112 = Hungary
146657449,115 = Indonesia
181845623,134 = Lao People'S Democratic Republic
238299421,146 = Malaysia
257211345,147 = Maldives
992291267,150 = Marshall Islands
612964002,152 = Mauritania
751674930,153 = Mauritius
358729759,159 = Monaco
520950687,163 = Morocco
489292258,164 = Mozambique
786642491,169 = Netherlands
933459343,172 = New Zealand
963430874,175 = Nigeria
335774873,"185 = Palestine, State Of"
879259647,195 = Puerto Rico
854288752,197 = Reunion
709981397,212 = Senegal
905244901,228 = Sri Lanka
249750059,"237 = Tanzania, United Republic Of"
859999856,250 = Ukraine
173749698,266 = Western Sahara
539025306,0=Criterium not met
427405444,1=Criterium met
266600170,0 = Baseline
496823485,1 = Follow-up 1
234139565,0 = Short draw
775512390,1 = Partially boxed
698283667,3 = Lake Hallie
487512085,13 = Wisconsin Rapids
983848564,14 = Colby Abbotsford
231311385,2=Submitted
763273112,6=KPCO RRL
277438316,4 = Shipped
817514412,0 = Spouse/partner
854021266,4 = Withdrew consent
875207881,0=No Check Ran
631498205,1=Check Passed
847945207,3=Breast
489400183,"7=Head and neck (Including cancers of the mouth, sinuses, nose, or throat. Not including brain or skin cancers.)"
139822395,21=Thyroid
469323437,1 = Viewed
288321056,2 = Married
278139969,3 = 4
589959753,1= A little shorter
623310018,2 = A lot shorter
782282163,"8 = Mild hair loss across the entire forehead, but not as far back as the ears."
732008197,"10 = Severe hair loss across the entire forehead, as far back as the back of the ears."
288105839,"2 = Yes, fraternal twins (not identical)"
626558982,"3 =Yes, triplets or higher multiple birth"
432193665,"3= Some college, no degree"
598242454,"7= Advanced degree Master's, Doctorate, etc."
756948639,3= Unable to work (diabled)
745561936,"2 = $25,000-$34,999/year"
132099255,1= Sometimes
410083265,2= More than 2 years to 3 years
859025516,3 = Less than 21 days -> PREG
757609794,5=I was pregnant or breastfeeding during the last year
419220239,2 = Live birth and loss of one or more of multiples
481217808,2 = 15 to 19 days per month
647504893,4 = Every day
522395860,3 = Once per week
949555271,8 = 7 to 8 hours
996315715,4 = 3 to 4 days per week
428999623,0 = 15 minutes or less
206020811,2 = 31 to 44 minutes
264163865,3 = 45 to 59 minutes
349122068,0 = 1
838403733,2= Average quality
624808470,0=Slightly louder than breathing
958538953,"1=Yes, in the past 3 months"
485163252,4= Four
437269318,0 = Recreation
637900673,1 = Once per month
648665281,0 = 1 beer
562508684,3= 4 shots
180306463,4= 5 shots
413495952,5= 6 or more shots
355205294,5= 6 or more glasses
905402667,3= 4 servings
687445652,7 = 4 to 5 times per day
333682419,8= 6 or more times per day
646918928,1= A sunburn without blisters
838336013,5= 250 times or more
248624772,3= Light Brown
469115418,6= Black
300633065,0 = Very light
834817071,1= Light
800179850,2= Some freckles
574728716,"3 = No, I want to enter another address (3rd address)"
123108471,0 = Water from the tap or refrigerator that has not been filtered or treated
171498611,"0 = No, I want to add another seasonal or vacation home address"
928670216,5 = Previous address 5
706062016,0 =  _times per day
103409401,3 = 4 days per week
185036360,1=More than one
974230748,"1 = Yes, in the past day"
760969884,3 = Quite a bit
244354126,"0 = No, I never had this symptom"
224099497,"2 = Yes, mostly"
657978450,1 = Pfizer
796081734,"2 = More than 6 months ago, but in the past year"
515798638,3 = iPad (Apple)
401230883,9 = Other tablet
527229910,4 = Very hard
773860876,"1 = I am having technical issues or glitches, like problems with the survey loading, answers saving, and/or submitting"
551201830,2 = I do not have time
604455183,1 = Well
967156738,"1 = I had both of my breasts removed, each during a separate surgery"
282580702,3 = 6 to 10 times
145235510,"1 = Yes, because of puberty or hormones already in my body"
510907305,"1 = 3D Mammogram. Also known as digital breast tomosynthesis. Multiple images are taken of the breast from different angles. A computer combines the images to create a 3D picture of the breast, which may give doctors a clearer view of the breast tissue."
367964536,4 = Without any difficulty
263412634,2 = With some difficulty
221192556,0 = Unable to do
233944056,2 = Somewhat interested
768887460,0 = Precision
526483288,4 = May
842005720,5 = June
887495026,7 = August
178420302,77 = Unavailable/Unknown
746038746,99=Declined
582670006,2=Member and Patient of IHCS Health Plan
348281054,1=Screening appointment
682916147,6=Post-Screening Selection
910533468,0 = Letter without PIN
353358909,1 = Yes
518814501,4 = Research Personal
226924545,"2=I, 1st"
127547625,0 = Text message
333208328,0 = United States Of America
850988661,2 = Afghanistan
958395496,8 = Anguilla
487003566,13 = Aruba
230459284,22 = Belgium
589555871,26 = Bhutan
760941098,30 = Botswana
399492201,33 = British Antarctic Territory
291229603,43 = Cameroon
994855651,45 = Canton And Enderbury Islands
106368621,47 = Central African Republic
295785213,49 = Chile
907647407,60 = Cuba
827912537,73 = El Salvador
790896268,76 = Estonia
883062033,81 = Fiji
193698473,85 = French Guiana
742184633,86 = French Polynesia
881405646,87 = French Southern And Antarctic Territories
394332730,106 = Guyana
578441679,123 = Japan
722920826,138 = Liberia
856483344,140 = Liechtenstein
609124212,149 = Malta
315885811,154 = Mayotte
179966266,161 = Montenegro
477888494,168 = Nepal
406621050,187 = Panama Canal Zone
960134562,193 = Poland
602510992,194 = Portugal
761993321,215 = Sierra Leone
680590144,232 = Sweden
995011901,246 = Turkmenistan
746447615,262 = Virgin Islands (British)
875007964,0 = Not yet verified
922622075,3 = Duplicate
889386523,3 = Supply Unavailable
834825425,4 = HP Research Clinic
940329442,20 = Orland Park
769594361,31 = Fargo Amber Valley
117840593,41 = Temple CDM
752948709,10=Henry Ford Main Campus
121454001,2=Revoked and signed
704529432,2=Requested and signed
597175457,1 = Child
458508122,2 = Refused all future activities
872012139,3 = Revoked HIPAA only
532172400,10=Liver
741094625,5 = Separated
915528806,6 = Very masculine
668256654,1 = I had surgery to remove both kidneys
333647143,0 = I had surgery to remove one ovary
970716952,1 = I had surgery to remove both Testicles
156095877,1 = 2
700080862,8 = 9
897599966,2 = Taller than average
927925620,0 = Full head of hair with no hair loss.
552278254,1 = Very mild hair loss or thinning of hair on the top of the head along the middle of the head
452963767,8 = Moderate hair loss on the sides of the head at the forehead and moderate-to-severe hair loss on the top of the head.
446794016,"5 = Moderate hair loss on the sides of the forehead, as far back as the middle of the ears. Also, moderate baldness on the top (crown) of the head. The two areas of hair loss are separated by a thin strip of hair that goes across the top of the head."
734998477,"11 = Severe hair loss across the entire forehead, beyond the back of the ears."
198654048,"2 = Half sibling, same father"
509607548,2 = A step child
404564707,2= High school graduate or GED
766964355,5= Associate's degree
551525967,"1=Yes, full-time student"
475665841,1= A homemaker
503218834,0 = None
928753604,3= 3 days
686379250,4= 4 days
976555124,"1 = $10,000-$24,999/year"
275706407,1=Completed by someone else on behalf of study participant
211590917,2= Often
290716491,1= 500 unit per ml
718537646,3= More than 3 years to 4 years
471375042,2= 21 days or more
330745988,1= My periods stopped because I began taking female hormones during the menopausal transition or menopause (the change of life)
351584248,7 = My periods stopped because I began taking gender affirming hormones
628445697,"1 = Live birth: twins, triplets, or higher multiples"
306890578,3 = Pregnancy loss before 20 weeks
626911538,2=Every few days
239152340,1 = Once a month or less
582006876,2 = 2 to 3 days per month
977681388,3 = High Chance
718687985,0 = Almost every day
471294296,1= 3 to 4 times per week
988873962,2= Somewhat flexible
929148006,3= A little flexible
167208049,2= About half of the time
216450786,4= Almost never
118191655,5 = Didn't smoke a hookah or water pipe during this time
797736697,2= A few days per week
480609810,3= One day per week
485011582,4= A few days per month
838981994,3=6 to 9 hours per day
207952166,2 = 2 to 3 times per month
312200270,4= 5 beers
939235325,2= 3 glasses
545630587,1= 2 servings
692155653,2= A mild sunburn that becomes a tan
961021302,1= 1 to 2
777809207,4= Dark Brown
230748315,0 = Blond
224120697,2= Reddish-Brown
159625321,"11 = No, I want to enter another address (11th address)"
427169173,"2 = No, I want to add another seasonal or vacation home address (2nd address)"
658491312,0 = Current Address
487265825,9 = Previous address 9
334390252,4 = 5 days per week
300863887,5 = 6 days per week
952212668,1 = The day before
927477599,1 = Very Good
666365344,0 = Within the last 24 hours
382679079,"2 = More than 1 week ago, but in the past 4 weeks"
308765753,2 = Neutral
333628672,"0 = No, I did not complete any of the sections"
537785073,1 = Just long enough - the survey had just the right amount of questions
267441074,2 = I don't have a preference for survey length and frequency
847965227,1 = Agree
503154121,4 = Novavax
669023414,"2 = More than 2 years ago, but less than 5 years ago"
236949684,0 = Once
506053626,1 = Twice
119809731,2 = 3 to 5 times
801218076,"2 = Yes, because of hormonal medication or device"
398006869,0 = Very often
542659759,2 = completed
351464854,4 = 1 per day
746143595,6 = 4+ per day
463502254,3 = April
636706443,5 = 56-60
771230670,6 = 61-65
232663805,5=Hispanic/Latino/Declined
490725843,8=Native Hawaiian/Pacific Islander
830573274,2 = Intersex or other- Site Reported
926338735,0=Random
324692899,2=Non-screening appointment
398561594,88=None of these apply
456806539,1 = Letter with PIN
531629870,0 = HealthPartners
472940358,10 = Baylor Scott & White Health
959021713,"4=III, 3rd"
528373182,"8=VII, 7th"
794247035,9 = Antarctica
294014693,10 = Antigua And Barbuda
521321931,14 = Australia
783769681,29 = Bosnia And Herzegovina
794205182,44 = Canada
601628757,58 = Costa Rica
967860885,65 = Dahomey
740704686,79 = Falkland Islands (Malvinas)
932938375,82 = Finland
276675681,89 = Gabon
559106731,95 = Gibraltar
355753084,100 = Guadeloupe
994945603,110 = Honduras
956773164,117 = Iraq
858533438,124 = Jersey
548625244,135 = Latvia
186213845,136 = Lebanon
111135211,144 = Madagascar
288105260,170 = New Caledonia
326198039,177 = Norfolk Island
375001839,182 = Pacific Islands (Trust Territory)
793820915,183 = Pakistan
633740528,188 = Papua New Guinea
695313038,189 = Paraguay
564796245,190 = Peru
210038417,191 = Philippines
359034200,"202 = Saint Helena, Ascension And Tristan Da Cunha"
187433409,204 = Saint Lucia
174321703,218 = Sint Maarten (Dutch Part)
633404785,223 = South Africa
458019527,227 = Spain
456171191,247 = Turks And Caicos Islands
478027242,257 = Uzbekistan
766568955,264 = Wake Island
582683814,269 = Zambia
638335430,0 = Active recruit signed in as Passive recruit
654558118,3 = Participant already enrolled
604663208,1 = Not Active to Passive
965707001,3 = Active to Passive
219803804,1=Matched
303552867,3 = Follow-up 3
657483796,0 = Not boxed
777644826,0 = UC-DCAM
692275326,1 = Marshfield
691714762,12 = Rice Lake
467088902,17 = Fargo South University
574368418,21 = HP Park Nicollet
255636184,33 = Stevens Point
864987193,48 = Plano Heart
531313956,7=KPHI RRL
849527480,2 = Address printed
745366882,2=Chair of the NIH IRB/Compliance Office/OHSRP
786757575,3=Site PI listed on the site-specific consent form
618686157,7 = Deceased
135725957,1=Bladder
200837530,13=Lymphoma
897758920,0 = START
878286618,2 = Somewhat feminine
510148951,4 = Somewhat masculine
832978839,5 = Mostly Straight
500023550,1 =I had surgery to remove remove my whole prostaste
670680466,0 = Excellent
719933364,2 = Good
162668459,2 = 3
125674414,6 = 7
267104669,2 = Mild hair loss on the top of the head along the middle of the head.
619337179,3 = Mild-to-moderate hair loss on the top of the head along the middle of the head.
103565678,"3 = Mild hair loss on the sides of the forehead, but not as far back as the ears, and mild loss from the center of the forehead. Also, hair thinning on the top (crown) of the head."
871673221,"1 = Half sibling, same mother"
784922042,3 = Related to me in some other way
978204320,0 = Grade school grades 1-8
107714591,5= 5 days
689829953,6= 6 days
317567178,0 = In the past month
200323667,"1= Yes, I used hormones or other medications to make my body look more feminine in the past"
939110313,1= 1 to 2 years
801142243,4= More than 4 years
582425113,0=My periods stopped naturally due to menopause
720288326,2=Four or more
660308254,0=Cesarean
181786871,1=Daily
628177728,5 = 2 hours
805918496,6 = 3 hours or more
774439579,1 = Slight chance
747099514,2 = Moderate chance
486319890,2 = 50 to 99
804785430,"3 = Yes, every day"
402752509,5 = Didn't use e-cigarettes or other vaping devices during this time
667010122,6= A few days per year
174968750,0=Less than 1 hour per day
347968905,5= Didn't smoke cannabis during this time
594557208,5 = 5 to 6 times per week
835682347,2= 3 shots
332226274,0 = 1 glass
265550580,0 = Didn't drink during this time
922737557,3= 5 to 9
905073380,0 = All sun exposed areas
901521065,2= Face/Head only
190125431,3= 36 to 50
133730190,4= Higher than 50
858866416,1= Green
270559240,4= Medium Brown
259218831,0 = No freckles
641104372,"10 = No, I want to enter another address (10th address)"
678602069,0 = I still live here
901693169,0 = A public or municipal water supply
519767819,"1= A rural water system, community well, or spring serving at least 25 people or 15 households"
388690303,2= Private well or spring
317718701,2 = 101 to 150 feet
151001809,4 = 251 to 500 feet
254061941,2= Water that was filtered using a filter like Brita or PUR in a pitcher or on a faucet
969318635,"9 = No, I want to add another seasonal or vacation home address (9th address)"
956935470,"10 = No, I want to add another seasonal or vacation home address (10th address)"
902342161,4 = Previous address 4
693256778,4 = Less than once per week
703370365,5 = I drink tap water but don't know how often
178780048,"2 = Yes, I have had this symptom in the past, but I do not have it now"
661871565,0 = Moderna
411943417,2 = Johnson & Johnson
735330419,1 = Once or twice per week
850675416,4 = Two or more times per day
194129782,1 = 2 to 4
891558680,"1 = More than a month ago, but in the past 6 months"
238237869,7 = Samsung Galaxy
417633823,1 = Easy
117258272,0 = I cannot find the survey
